source_id,l,b,ra,dec,parallax,x_kpc,y_kpc,z_kpc,radial_velocity,radius_val,j_ks_mag,ks_mag_abs
6059138238255014656,299.3641138858998,3.1292348755327204,185.81731664928026,-59.5472400938774,0.42637372221143544,-0.11,-2.04,1.15,,3.043464,0.12,0.23
5254757903911879424,286.1703998585133,-2.4147577771783832,157.00628059480397,-60.532020415053836,0.33312484332715514,0.12,-2.88,0.84,,3.0499818,0.11,0.28
6056842599726887296,304.0419731806108,3.3059768513128427,195.0464063189179,-59.546917598932616,0.760954226410384,-0.06,-1.09,0.74,,3.6111088,0.18,0.07
5350363188702311936,287.42194057307984,-0.5661578161163463,161.0179028417455,-59.54663369229487,0.40093905371931116,0.02,-2.38,0.75,,3.435736,0.2,0.24
5877303586585969920,315.1177110434779,-2.360513431527924,220.15617539763744,-62.6201998462781,1.3011354595493436,0.02,-0.54,0.54,,3.2773662,0.14,0.16
5335710237785876352,294.11837578861605,0.055071843873734344,174.1127687685502,-61.52684555024948,0.33315329705215824,0.0,-2.74,1.23,,3.036464,0.14,0.26
5797715918401471232,309.6023784861286,-9.911719595797921,214.19532344032007,-71.66952050662906,0.8945539951893959,0.15,-0.85,0.71,,3.5658467,0.18,0.15
6056830883081274112,304.13168025282334,3.3034171628584006,195.22317393365458,-59.546306008792705,0.7472170791276072,-0.06,-1.11,0.75,,3.5577793,0.12,0.07
6060739509464681856,300.83227767459096,4.244929244744324,188.8426358019248,-58.5613026814152,0.3244145740240864,-0.2,-2.64,1.58,,3.205288,0.14,0.3
5332596863178483200,296.1507224019182,-3.047524732960243,176.62100964202202,-65.06059256788832,0.27897876294079027,0.17,-3.21,1.58,,4.098816,0.16,0.01
5337522920143397888,292.04209900852686,0.41571570557712545,170.27633331149377,-60.53193539149128,0.41911800431035684,-0.02,-2.21,0.9,,3.524528,0.1,0.0
5339124668073239040,291.5627340733668,1.2906056364934055,169.9777069771678,-59.54556271683687,0.6024941448478642,-0.03,-1.54,0.61,,3.1420693,0.13,0.24
5310622715306197760,275.11133779748604,-3.476318082615413,139.6652959403393,-54.42139294570865,0.5175521438715771,0.12,-1.92,0.17,,3.1283526,0.1,0.22
5355669156938344448,282.2515728582751,2.3420571975429403,155.52499856893533,-54.420844630702085,0.5082424884204335,-0.08,-1.92,0.42,,3.1185846,0.19,0.24
5853464284717842176,314.48931345229124,-2.086752008974514,218.66666201100222,-62.6190660738257,0.6564680865365641,0.04,-1.09,1.07,,3.1427915,0.17,0.22
5254804289552110208,285.6280566307741,-2.751142887385579,155.70994773596843,-60.53017076391496,0.2296166365050109,0.2,-4.19,1.17,,3.056324,0.16,0.2
5339600580452127360,291.6624208506481,2.3748004328425285,170.8763242753584,-58.55970868939761,0.8133758057212993,-0.05,-1.14,0.45,,3.3304918,0.18,0.27
5337664069935470848,290.9769714858643,0.008929502760022755,167.9586074020246,-60.530052938382745,0.34798474307093485,0.0,-2.68,1.03,,3.21578,0.16,0.11
5256625248262330240,283.0886139781823,-4.540244084062804,149.40201992882186,-60.5299470603689,0.46977509672324763,0.16,-2.07,0.48,,3.2674236,0.14,0.14
5253848779583604608,286.952408008608,-3.1024163131569584,157.650723960258,-61.52478159418866,0.5065249661925759,0.1,-1.89,0.58,,3.694823,0.13,0.13
5339104189666970496,291.4577674026868,1.2540590968545628,169.75851780327616,-59.54334006729395,0.38953208253326393,-0.05,-2.39,0.94,,3.3486655,0.14,0.12
5350384423022015488,287.5694618253638,-0.48435307884579976,161.35062754035297,-59.54325456081856,0.4488638689181382,0.02,-2.12,0.67,,3.536414,0.16,0.05
5341332521767748352,296.0963527230496,2.606565645085166,179.29367143754078,-59.54309208505839,0.2956683518182728,-0.14,-3.03,1.49,,,0.13,0.03
5932028032685627776,330.8338379877747,-3.5554441362009026,246.24844765986336,-54.41869254502306,0.3196361755371814,0.09,-1.52,2.73,,3.7744663,0.19,0.07
5342925233061874432,292.0833274199311,4.69246359456529,172.99295204738692,-56.49623594529604,0.4533343088233754,-0.17,-2.04,0.83,,3.3258524,0.13,0.17
5334232975159834240,293.8104309908444,-1.1821375413677937,172.7018427549438,-62.61725321152549,0.5314697059175613,0.04,-1.72,0.76,,,0.15,0.22
5828703111024327808,325.201949151302,-9.571008362564895,247.20088671176202,-62.61728858770962,2.022395539283788,0.05,-0.28,0.41,,3.320487,0.11,0.23
5335974807780283008,293.0903835587988,0.7791919787679972,172.53162797644666,-60.529511031521224,0.38328101165786377,-0.03,-2.4,1.02,,3.1556187,0.16,0.12
5337858065025178368,290.53717121775736,0.8961752738783921,167.81018216665566,-59.54257162607909,0.2605108018574841,-0.06,-3.59,1.35,,3.7676904,0.16,0.16
6057600403788677376,298.9647309583095,1.0899431467196907,184.51744137796754,-61.52451399378579,0.3089861648065253,-0.05,-2.83,1.57,,3.4112654,0.17,0.07
5334600040281537152,296.31586104368876,-0.4926665308723384,178.35289023858004,-62.61668210141288,0.27894793078884367,0.03,-3.21,1.59,,4.3769507,0.15,0.04
5334573819443041152,296.64437021455325,-0.4193790857289829,179.0846701825472,-62.616574900501966,0.48724380845923326,0.01,-1.83,0.92,,2.9094727,0.13,0.23
5257047877372183936,282.1896957048732,-5.260135642360468,147.06626845956905,-60.52849743974395,0.4120281845550098,0.22,-2.36,0.51,,3.1784725,0.19,0.26
5353883756211893248,284.35541397518466,3.604982558787775,159.7386159830926,-54.417506821487365,0.3687437870229334,-0.17,-2.62,0.67,,,0.14,0.15
5236556004297735040,295.4952070563652,-3.220327451374656,175.01565369973451,-65.05642617423796,0.7648991599009985,0.07,-1.18,0.56,,,0.13,0.28
5929424079861132928,332.4355124323249,-6.873765153836738,252.40482317698738,-55.445233411519276,0.7290204667168576,0.08,-0.63,1.22,,3.3551786,0.12,0.09
5853202910206657920,313.7732996421362,-3.0088525884358335,217.98502465828707,-63.74484941275967,0.5472975846357446,0.07,-1.32,1.26,,3.3101542,0.18,0.26
5249684757210119680,285.1262468166157,-7.036267303633962,149.54158836152126,-63.74474615327071,1.2114605985056424,0.1,-0.79,0.22,,,0.1,0.27
5356101093185613824,281.0563646212624,1.5495182182014402,153.06118099835544,-54.41691109568337,0.790785429539056,-0.03,-1.24,0.24,,3.283583,0.15,0.14
5927322878761237632,329.9292874351978,-8.75514627812851,252.18800579105766,-58.55812952508765,0.49478117377617864,0.15,-1.0,1.75,,3.7060316,0.19,0.19
5241733810719887360,290.11730623562113,-2.6457144219729187,164.06266747395787,-62.61603738538805,0.258275246556556,0.17,-3.63,1.33,,,0.2,0.1
5255201797361081856,285.8950455318683,-1.4224559808055417,157.56425760191954,-59.54068178598345,0.40380540939073906,0.06,-2.38,0.68,,2.9394479,0.16,0.3
5239710704980011520,289.8398237192409,-5.52218416765515,160.54309267524812,-65.05480353065118,0.5246445522469573,0.17,-1.78,0.65,,,0.1,0.29
5333142087843769088,296.1280921859147,-1.696028006203764,177.33283870924453,-63.74433609677586,0.334110226252422,0.08,-2.69,1.32,,3.1475298,0.2,0.17
5293516788248637568,271.133320263649,-18.495333530737994,112.53488860341314,-59.54049366886201,0.3161946581713015,1.0,-3.0,0.06,,3.0843983,0.2,0.12
5332993408919297408,296.9002533842473,-1.5176453087045407,179.12367345831626,-63.74410965835507,0.33518505288888795,0.07,-2.66,1.35,,3.2427454,0.11,0.11
5833913799724751232,324.3172718066421,-4.507796457599674,238.67339382266863,-59.54030908929896,0.6919778473574283,0.07,-0.84,1.17,,,0.13,0.24
5827657166259831680,321.8192904985949,-3.8223559048299425,233.89104536114675,-60.527555496493676,0.7623420902584753,0.05,-0.81,1.03,,,0.11,0.06
5254497452751718272,286.77933131254207,-0.9091111359480057,159.58102997099581,-59.53988786390476,0.47674350905220736,0.03,-2.01,0.61,,,0.1,0.09
6054938275634785408,299.7565401180303,1.1844511259180892,186.18963056956486,-61.52270060296113,0.4244012161676002,-0.04,-2.05,1.17,,3.6599104,0.18,0.17
5247425260818544640,285.51991647961006,-10.555115308131347,144.8400987727763,-66.68823500416146,0.25177778069006096,0.7,-3.76,1.06,,3.7036703,0.2,0.04
5824634363925099392,315.4829737614699,-7.090137129109565,225.87814287785255,-66.68738604088317,0.6586861013823336,0.13,-1.06,1.08,,3.138763,0.15,0.17
6054473010422010752,298.61314468119735,-0.059752805200836055,183.43663824158162,-62.61502437879386,0.3601377708995136,0.0,-2.44,1.33,,3.1419873,0.1,0.26
5334564855905241728,296.8618432906497,-0.3714311506769037,179.5688165938373,-62.614968796104286,0.25554331067238995,0.02,-3.49,1.77,,3.202083,0.13,0.29
5932166536815371648,330.17191883263695,-2.8870518768217357,244.63308985895517,-54.41450462155555,0.34163639702645554,0.07,-1.45,2.54,,3.6113284,0.2,0.27
5241886127450204416,289.91345786461494,-1.532889158399752,164.6782121154583,-61.52206471615911,0.24786179175452885,0.1,-3.79,1.37,,3.1460652,0.13,0.26
6056739176954024832,302.2705448629859,3.32671622618767,191.55700897494683,-59.53834328214916,0.32232414098315176,-0.15,-2.62,1.66,,,0.13,0.25
5351362850935146368,285.6448655702497,1.9454083188463471,160.31320525827226,-56.492785930517826,0.24602670349949493,-0.13,-3.91,1.1,,3.2394779,0.16,0.19
5205181783556783232,293.15888482550696,-16.324603055157738,150.88653922634828,-75.90197612251725,0.3815256555918939,0.68,-2.31,1.03,,3.2893054,0.2,0.19
5335825853953340672,294.3644330314565,1.1677387060498092,175.23872539943338,-60.526260316765494,0.28102885397479327,-0.07,-3.24,1.47,,,0.1,0.08
5353872791131311232,284.4564002153092,3.6659879038884906,159.94093176504393,-54.41316538329389,0.4809019296442055,-0.13,-2.01,0.52,,3.298143,0.18,0.15
5887655587286896896,321.715554539109,3.4940336399937406,226.3834639870196,-54.41296441108198,1.1929752659147226,-0.03,-0.52,0.66,,3.3953054,0.2,0.25
5337838479972363264,290.3638107365383,0.8305649583730133,167.4447057745747,-59.53750458899273,0.35128801974599716,-0.04,-2.67,0.99,,3.592851,0.14,0.28
5234728547228016896,293.97465653023426,-7.717903398004302,167.58818655960232,-68.81324175546438,0.3434837301166287,0.36,-2.64,1.18,,3.49724,0.18,0.1
5850253126619660032,307.5035826197557,-6.392151182938019,205.51981337615624,-68.81321398727158,0.28638025652816534,0.31,-2.75,2.13,,3.0694854,0.16,0.17
5333353503309063808,295.37693099566644,-0.7200866442368219,176.25259644149443,-62.61341912355988,0.37735413884744395,0.03,-2.39,1.14,,3.3075929,0.13,0.2
5332946546586851200,296.59212224072303,-1.583021521930079,178.4119534951395,-63.74116286892135,0.39436213522228863,0.06,-2.27,1.14,,3.6440244,0.19,0.1
5336128017846868608,292.8227525981049,1.7359258122886219,172.6133180863766,-59.536905751783365,0.29542235886685025,-0.09,-3.12,1.31,,2.8404694,0.18,0.24
5355364695295217920,283.0819890485826,1.6597292498060192,156.1068707038965,-55.44190593757408,0.3672420817422943,-0.08,-2.65,0.62,,3.7140565,0.15,0.15
5337838273814005760,290.4078167000482,0.8497600270912232,167.5393761204089,-59.53653897110544,0.3882871106252819,-0.04,-2.41,0.9,,3.7414787,0.13,0.21
6062240823900108288,305.8952169942633,4.186139051160714,198.5313601299563,-58.55501442270285,0.2277810548503275,-0.26,-3.55,2.57,,3.4590929,0.19,0.01
5339113741674707072,291.18283041303664,1.1577625904194664,169.18414687984662,-59.53629214447569,0.2234511979541975,-0.08,-4.17,1.62,,3.8177466,0.19,0.18
6056586340487982208,301.0869033359523,2.2926328564901852,189.11070950455635,-60.52538813362898,0.422742944322964,-0.08,-2.02,1.22,,3.5315588,0.17,0.09
5254186364015092224,287.90899504116845,-1.4156982924428638,161.08087227181414,-60.5253455431916,0.29680206476508003,0.08,-3.21,1.04,,3.0056098,0.19,0.23
5254338234075846912,287.2663252066301,-1.7656993239858012,159.59401547089226,-60.52514452856367,0.207220578031816,0.14,-4.61,1.43,,3.474789,0.13,0.03
5310187789732252672,275.49180147375574,-4.550998753805562,138.78090276020836,-55.44160394001484,0.4609191419712254,0.17,-2.15,0.21,,3.3212247,0.18,0.1
5253848843964195200,286.9396026367722,-3.104128020367453,157.6258763305654,-61.51967701125881,0.5148876512649464,0.1,-1.86,0.57,,3.0153828,0.15,0.19
5870700057203356672,311.57897011416117,3.190092129566244,209.58245289652626,-58.554128376933754,0.652021472673856,-0.06,-1.15,1.02,,3.290585,0.15,0.17
5256626553933349376,283.13249455015807,-4.499380691817219,149.5231827477448,-60.52450479852142,0.4173514248469328,0.18,-2.33,0.54,,2.838454,0.16,0.26
5240634299078522112,292.1204841422839,-2.990939395154919,167.81181441527147,-63.739563374156724,0.32052670968339725,0.15,-2.89,1.17,,3.5490007,0.2,0.23
5333122605870512896,296.0039320096171,-1.7217750666005662,177.0465586030032,-63.739482010071626,0.42121394859104994,0.06,-2.13,1.04,,,0.12,0.26
5826697636187514752,319.8353420623762,-6.357124422167387,233.63578427754743,-63.739296013365475,0.5547436261674276,0.13,-1.16,1.38,,,0.11,0.02
5311230023675972864,273.4319755908262,-5.268514362331634,135.4497665755987,-54.410175452790256,0.2806024331168633,0.33,-3.54,0.21,,3.145053,0.18,0.29
5337503197651277568,291.9349624918293,0.3849351299235783,170.05033846028687,-60.52405380899263,0.29470591714549377,-0.02,-3.15,1.27,,4.1241226,0.18,0.0
6059464763173919232,299.97920188562915,4.1886007783420975,187.20816069046515,-58.55349107741154,0.47202755396420665,-0.13,-1.83,1.06,,3.0543077,0.14,0.26
5304134737687809920,275.66630854844016,-9.075883672085835,132.73345924647097,-58.55344874708899,0.6016321378990663,0.26,-1.63,0.16,,3.446823,0.17,0.03
5344410398374763264,294.2790139486814,7.461524125162484,178.00788979612344,-54.409131704417,3.6571945628525127,-0.03,-0.25,0.11,,3.5452955,0.15,0.23
5827878717815309824,323.40864870441857,-11.24547334874975,247.28502851470313,-65.04898986042494,1.8265948037481983,0.06,-0.32,0.44,,,0.11,0.04
5825037575455228800,318.49274981496774,-7.019716715623322,231.99458384557425,-65.04862585099605,1.2095856659781006,0.07,-0.54,0.62,,,0.1,0.27
5875983412364936960,321.7584992277844,-2.565465631440128,232.3422706034405,-59.535036983333,0.49157121184925956,0.06,-1.26,1.6,,3.5215764,0.19,0.21
5831700070510131456,327.09461786215354,-7.065872845266941,246.10431819082004,-59.534791933461634,0.9966045270245579,0.07,-0.54,0.84,,3.4590077,0.18,0.24
5867080121277131008,310.52724634495223,0.40032554959983147,208.95052791404234,-61.518622720280185,0.43751852737706554,-0.01,-1.74,1.49,,3.4026175,0.17,0.11
5354867544228911744,282.98952274084326,0.35382787804270127,154.7049178981474,-56.48994987746484,0.579440444531351,-0.01,-1.68,0.39,,3.7528436,0.2,0.24
5338110506022334976,289.57791211882824,-0.5881065379372502,164.86677744050374,-60.52365546423139,0.2625331068912149,0.04,-3.59,1.28,,3.553255,0.19,0.27
5336010060876042880,292.5888676117627,0.6177939044312736,171.46097181603363,-60.523626894585284,0.23227487984245074,-0.04,-3.97,1.65,,4.0886593,0.17,0.24
5341152781628083584,287.9011573721142,4.233863203488122,165.7355476604496,-55.43961808917271,0.3897777536053749,-0.18,-2.43,0.79,,3.8545763,0.15,0.3
5338261650165563136,288.50927029403425,-1.10233131027575,162.4567838556111,-60.52292652958142,0.18040286895676427,0.1,-5.26,1.76,,,0.15,0.03
5241593141949774592,289.1062215676046,-3.141940494636281,161.61660665892194,-62.61002938483768,0.34766008695980466,0.15,-2.71,0.94,,3.1731882,0.13,0.14
5861656264840290304,303.398817270909,-2.1793933472310685,193.96546173126157,-65.04713275087354,0.3861583782080886,0.08,-2.16,1.43,,3.7366996,0.11,0.28
6058491214356791936,296.96854615434404,0.7701282476121898,180.2775705783649,-61.51754058955418,0.8437803627747341,-0.01,-1.06,0.54,,3.690663,0.18,0.13
6058243102697030528,299.3926431099388,2.1513453633119592,185.65775966804523,-60.52229413023203,0.3521421761080373,-0.09,-2.47,1.39,,3.2792656,0.16,0.0
5335075235462315136,294.6023390321317,1.237457771215566,175.7423870478778,-60.522255308546576,0.7659258603948251,-0.03,-1.19,0.54,,3.2397761,0.13,0.14
5864558288291011456,308.7726311404001,-1.4696607755900997,206.15071055715075,-63.73688751745293,0.7779445896670497,0.03,-1.0,0.8,,3.1365702,0.13,0.16
5336637053013040640,292.9550995102949,2.810883639113535,173.48921616396413,-58.55197595072693,0.43690994759123625,-0.1,-2.11,0.89,,3.2025495,0.2,0.26
5241689417934770304,290.40002298147857,-2.5059776004504375,164.74753405269217,-62.60939761094977,0.29925820857261604,0.14,-3.13,1.16,,3.9069302,0.2,0.02
5339300692993676928,291.03536870815464,1.103964969966672,168.87465566843997,-59.533466095683444,0.3258056463989338,-0.06,-2.86,1.1,,3.063126,0.19,0.28
5932553255695830912,329.7139036651315,-2.432491957836342,243.52501315630562,-54.40523419423636,0.2700555972625347,0.08,-1.87,3.2,,4.067564,0.17,0.15
5346216621104750464,289.98043599243204,5.084822654653751,169.68525626029674,-55.43868139934908,0.2135328769367687,-0.39,-4.38,1.6,,,0.2,0.27
5254374758481443712,286.8231906273062,-2.0141698660695995,158.56199357294528,-60.52173330051135,0.30010157740527127,0.11,-3.19,0.96,,3.014151,0.1,0.25
5853722017116248064,311.95748345972237,-2.327656315402698,213.60502149401225,-63.735759930946124,1.241751252152939,0.02,-0.6,0.54,,3.4697258,0.16,0.29
6064857902057191424,312.4221424319197,7.2594209880355525,209.17950459671763,-54.4050524061935,0.9126530645766006,-0.1,-0.8,0.74,,3.4427686,0.15,0.18
5347074171455194112,288.64342604472716,5.674398320058049,167.90233801617674,-54.4043515315037,1.34771004937476,-0.07,-0.7,0.24,,3.7372754,0.19,0.24
5255398678655669504,285.26282169354096,-0.6476941090438652,157.28891841406522,-58.550846235838215,0.4622690884180858,0.02,-2.09,0.57,,3.192992,0.13,0.13
5870321825183559552,308.60694325873703,3.83996454970855,203.75993940520567,-58.55053192608966,0.3958438955716416,-0.13,-1.97,1.58,,3.1454496,0.16,0.14
5254335961978317568,287.16259392571334,-1.8193799470364411,159.35688671615114,-60.52114184815741,0.2231140258729282,0.14,-4.28,1.32,,3.087678,0.12,0.26
5254347442486462592,286.99181659144926,-1.9161814066751162,158.958138072372,-60.520966939572745,0.2606132526490727,0.12,-3.67,1.12,,3.1580274,0.14,0.14
5234022695128749568,297.3458133331614,-6.605645152580244,177.34904677187654,-68.80185100496857,0.21587207088207902,0.47,-4.09,2.13,,,0.13,0.27
5350363944616573824,287.40781924416297,-0.5562414171628441,161.00249885616893,-59.53124714412908,0.3712292165555881,0.02,-2.57,0.81,,3.2584784,0.19,0.2
5862166197700715904,305.37525886690446,-0.9676812495428966,198.3868669319564,-63.73449294906185,0.34042918864554417,0.04,-2.39,1.7,,3.1998432,0.18,0.27
5832000065393783424,327.4881175168771,-6.058876192066246,245.23943490876272,-58.55042757418906,0.6698949407952199,0.08,-0.8,1.26,,3.1219025,0.12,0.18
6055988416653410048,303.8620839503083,2.3375541641820115,194.748315606308,-60.520549765553,0.34637261352020976,-0.1,-2.4,1.61,,3.418525,0.12,0.0
5860870418910066432,299.71525570011994,-2.3628309504041574,185.2236460179339,-65.04364837757143,0.7102103464593938,0.05,-1.22,0.7,,3.4383283,0.14,0.01
5896408524481646720,313.13112194868233,5.996093025649181,210.94359635041457,-55.43671138261812,0.5917073401101165,-0.13,-1.23,1.16,,3.4353504,0.18,0.17
5836049223191331200,326.2633226534463,-2.1504734028668366,238.64925037369792,-56.485704005452874,0.34830664211061996,0.06,-1.59,2.39,,3.2132955,0.15,0.25
